folder,file,phase,iteration,input_len,kvcache,modality,bandwidth,arcc,direction,mean_ttft_ms,std_ttft_ms,mean_itl_ms,total_token_throughput
benchmark_result_0908,ds-0908-gds-800g.json,prefill,5,997,gds-800g,GDS,800g,N,N/A,184.2190286568366,10.758030754766327,0.0,84888.7488287797
benchmark_result_0908,ds-0908-gds-800g.json,prefill,6,997,gds-800g,GDS,800g,N,N/A,183.8904997035861,11.033309674804151,0.0,85067.90815573074
benchmark_result_0908,ds-0908-gds-800g.json,prefill,7,997,gds-800g,GDS,800g,N,N/A,183.5860466879094,10.725962611640423,0.0,85006.23569485279
benchmark_result_0908,ds-0908-gds-800g.json,prefill,8,997,gds-800g,GDS,800g,N,N/A,184.5026792671997,11.27681872838862,0.0,84800.61168640123
benchmark_result_0908,ds-0908-gds-800g.json,prefill,9,997,gds-800g,GDS,800g,N,N/A,209.52848526835442,139.9512194786316,0.0,74870.21401051129
benchmark_result_0908,ds-0908-gds-800g.json,prefill,10,997,gds-800g,GDS,800g,N,N/A,181.9445578349987,11.044987084554052,0.0,85970.60978667515
benchmark_result_0908,ds-0908-gds-800g.json,prefill,11,997,gds-800g,GDS,800g,N,N/A,184.00581848900765,10.741382640704243,0.0,84890.46584745933
benchmark_result_0908,ds-0908-gds-800g.json,prefill,12,997,gds-800g,GDS,800g,N,N/A,184.12764338974375,11.084419832496483,0.0,85012.23194337742
benchmark_result_0908,ds-0908-gds-800g.json,prefill,13,997,gds-800g,GDS,800g,N,N/A,184.3846916547045,11.106546421871956,0.0,84893.27822781885
benchmark_result_0908,ds-0908-gds-800g.json,prefill,14,997,gds-800g,GDS,800g,N,N/A,185.80291745078284,11.58009518685381,0.0,84250.55665929537
benchmark_result_0908,ds-0908-gds-800g.json,prefill,15,997,gds-800g,GDS,800g,N,N/A,182.6097781205317,10.817274270282518,0.0,85502.3849628189
benchmark_result_0908,ds-0908-gds-800g.json,prefill,16,997,gds-800g,GDS,800g,N,N/A,181.6016383082606,11.126898288864298,0.0,86161.72075860816
benchmark_result_0908,ds-0908-gds-800g.json,prefill,17,997,gds-800g,GDS,800g,N,N/A,184.02205874177162,11.413855525834293,0.0,85057.23447595218
benchmark_result_0908,ds-0908-gds-800g.json,prefill,18,997,gds-800g,GDS,800g,N,N/A,187.67729048116598,11.43683577150377,0.0,83426.78129504777
benchmark_result_0908,ds-0908-gds-800g.json,prefill,19,997,gds-800g,GDS,800g,N,N/A,189.8517017988488,11.307313577612994,0.0,82475.63551054151
benchmark_result_0908,ds-0908-gds-800g.json,prefill,20,997,gds-800g,GDS,800g,N,N/A,184.03224669373594,11.5819377828101,0.0,84752.77680485092
benchmark_result_0908,ds-0908-gds-800g.json,prefill,21,997,gds-800g,GDS,800g,N,N/A,180.27648154343478,10.565498041347725,0.0,86595.54677982244
benchmark_result_0908,ds-0908-gds-800g.json,prefill,22,997,gds-800g,GDS,800g,N,N/A,181.07180572929792,11.200495333637045,0.0,86305.37036953525
benchmark_result_0908,ds-0908-gds-800g.json,prefill,23,997,gds-800g,GDS,800g,N,N/A,181.83317633147817,10.498331077644611,0.0,85897.33091347927
benchmark_result_0908,ds-0908-gds-800g.json,prefill,24,997,gds-800g,GDS,800g,N,N/A,180.78756265260745,11.006088217184791,0.0,86189.62123393771
benchmark_result_0908,ds-0908-gds-800g.json,prefill,25,997,gds-800g,GDS,800g,N,N/A,180.36930024425965,10.824305224936396,0.0,86661.25461851775
benchmark_result_0908,ds-0908-gds-800g.json,prefill,26,997,gds-800g,GDS,800g,N,N/A,182.0039292651927,13.926329763201315,0.0,85811.23598391922
benchmark_result_0908,ds-0908-gds-800g.json,prefill,27,997,gds-800g,GDS,800g,N,N/A,181.96027369308285,12.38352840909604,0.0,86080.2683379764
benchmark_result_0908,ds-0908-gds-800g.json,prefill,28,997,gds-800g,GDS,800g,N,N/A,183.42165625770576,11.162202023829854,0.0,85216.63488887744
benchmark_result_0908,ds-0908-gds-800g.json,prefill,29,997,gds-800g,GDS,800g,N,N/A,183.64000750228297,11.38657363307339,0.0,84939.66000118654
benchmark_result_0908,ds-0908-gds-800g.json,prefill,30,997,gds-800g,GDS,800g,N,N/A,182.37648484949023,12.515057277018531,0.0,85552.46429179306
benchmark_result_0908,ds-0908-gds-800g.json,prefill,31,997,gds-800g,GDS,800g,N,N/A,181.4710844719084,10.422556755000409,0.0,86096.98944371298
benchmark_result_0908,ds-0908-gds-800g.json,prefill,32,997,gds-800g,GDS,800g,N,N/A,180.4316910766065,11.988143881667188,0.0,86563.79101196936
benchmark_result_0908,ds-0908-gds-800g.json,prefill,33,997,gds-800g,GDS,800g,N,N/A,180.06897793605458,10.71766083966278,0.0,86867.26281001797
benchmark_result_0908,ds-0908-gds-800g.json,prefill,34,997,gds-800g,GDS,800g,N,N/A,182.3169953149045,11.279581231129013,0.0,85802.55651913266
benchmark_result_0908,ds-0908-gds-800g.json,prefill,35,997,gds-800g,GDS,800g,N,N/A,183.64867235231213,11.213575574861066,0.0,85207.34603049592
benchmark_result_0908,ds-0908-gds-800g.json,prefill,36,997,gds-800g,GDS,800g,N,N/A,184.82736304192804,11.34916706293194,0.0,84688.6662585651
benchmark_result_0908,ds-0908-gds-800g.json,prefill,37,997,gds-800g,GDS,800g,N,N/A,185.14803249947727,14.37515999243018,0.0,84585.84277096398
benchmark_result_0908,ds-0908-gds-800g.json,prefill,38,997,gds-800g,GDS,800g,N,N/A,184.7968468646286,10.957602792920705,0.0,84459.16122912266
benchmark_result_0908,ds-0908-gds-800g.json,prefill,39,997,gds-800g,GDS,800g,N,N/A,182.5703429589048,11.353731697493691,0.0,85718.0034149639
benchmark_result_0908,ds-0908-gds-800g.json,prefill,40,997,gds-800g,GDS,800g,N,N/A,183.0702983889496,11.02830040556205,0.0,85426.10809579476
benchmark_result_0908,ds-0908-gds-800g.json,prefill,41,997,gds-800g,GDS,800g,N,N/A,182.90148874523584,10.91146489428587,0.0,85578.66539643686
benchmark_result_0908,ds-0908-gds-800g.json,prefill,42,997,gds-800g,GDS,800g,N,N/A,187.0817990413634,14.163764450840606,0.0,83650.91542489837
benchmark_result_0908,ds-0908-gds-800g.json,prefill,43,997,gds-800g,GDS,800g,N,N/A,186.78628909308463,11.005753182451645,0.0,83721.32850631856
benchmark_result_0908,ds-0908-gds-800g.json,prefill,44,997,gds-800g,GDS,800g,N,N/A,181.70231267856434,11.147853126187112,0.0,86027.6357632663
benchmark_result_0908,ds-0908-gds-800g.json,prefill,45,997,gds-800g,GDS,800g,N,N/A,184.0450737499632,12.683894192584008,0.0,84754.1414292785
benchmark_result_0908,ds-0908-gds-800g.json,prefill,46,997,gds-800g,GDS,800g,N,N/A,182.90724118391518,11.162028232754903,0.0,85564.82201573467
benchmark_result_0908,ds-0908-gds-800g.json,prefill,47,997,gds-800g,GDS,800g,N,N/A,181.5168834264623,10.752297149782446,0.0,86068.38053927911
benchmark_result_0908,ds-0908-gds-800g.json,prefill,48,997,gds-800g,GDS,800g,N,N/A,183.80379135115072,10.778587797277982,0.0,85042.46515115001
benchmark_result_0908,ds-0908-gds-800g.json,prefill,49,997,gds-800g,GDS,800g,N,N/A,185.6099769991124,25.269456856901016,0.0,84194.33459961503
benchmark_result_0908,ds-0908-gds-800g.json,prefill,50,997,gds-800g,GDS,800g,N,N/A,182.26155811198987,11.11317908134902,0.0,85763.21844110516
benchmark_result_0908,ds-0908-gds-800g.json,prefill,51,997,gds-800g,GDS,800g,N,N/A,183.47793332941364,11.258136729566298,0.0,85302.64291345731
benchmark_result_0908,ds-0908-gds-800g.json,prefill,52,997,gds-800g,GDS,800g,N,N/A,182.83651363593526,10.926218144391335,0.0,85455.27634972242
benchmark_result_0908,ds-0908-gds-800g.json,prefill,53,997,gds-800g,GDS,800g,N,N/A,182.6582942098612,11.111608340757973,0.0,85653.9924786425
benchmark_result_0908,ds-0908-gds-800g.json,prefill,54,997,gds-800g,GDS,800g,N,N/A,182.98232513398398,12.730766887140792,0.0,85508.9515458472
benchmark_result_0908,ds-0908-gds-800g.json,prefill,55,997,gds-800g,GDS,800g,N,N/A,181.9390273639001,10.90600941537869,0.0,85715.25840689156
benchmark_result_0908,ds-0908-gds-800g.json,prefill,56,997,gds-800g,GDS,800g,N,N/A,181.21052572329063,10.839345056527485,0.0,86177.16865603953
benchmark_result_0908,ds-0908-gds-800g.json,prefill,57,997,gds-800g,GDS,800g,N,N/A,182.37291934143286,11.049701635196154,0.0,85623.09449433476
benchmark_result_0908,ds-0908-gds-800g.json,prefill,58,997,gds-800g,GDS,800g,N,N/A,182.46341225586366,11.002704554531334,0.0,85517.25048001781
benchmark_result_0908,ds-0908-gds-800g.json,prefill,59,997,gds-800g,GDS,800g,N,N/A,182.63452245062217,11.032333852588808,0.0,85590.88068990862
benchmark_result_0908,ds-0908-gds-800g.json,prefill,60,997,gds-800g,GDS,800g,N,N/A,188.99752815335523,34.808349915665715,0.0,82863.18858970117
benchmark_result_0908,ds-0908-gds-800g.json,prefill,61,997,gds-800g,GDS,800g,N,N/A,185.61305412848014,13.493219911575627,0.0,84378.1829199382
benchmark_result_0908,ds-0908-gds-800g.json,prefill,62,997,gds-800g,GDS,800g,N,N/A,182.52474336430896,11.335980629897591,0.0,85485.13827041669
benchmark_result_0908,ds-0908-gds-800g.json,prefill,63,997,gds-800g,GDS,800g,N,N/A,182.68882506375667,10.9762274449079,0.0,85668.76150369631
benchmark_result_0908,ds-0908-gds-800g.json,prefill,64,997,gds-800g,GDS,800g,N,N/A,181.76992862601765,10.865400200118055,0.0,86087.86935474604
benchmark_result_0908,ds-0908-gds-800g.json,prefill,65,997,gds-800g,GDS,800g,N,N/A,183.20295214874204,11.004761209820908,0.0,85434.59675481735
benchmark_result_0908,ds-0908-gds-800g.json,prefill,66,997,gds-800g,GDS,800g,N,N/A,183.88143508636858,10.702913438025613,0.0,85035.32390280419
benchmark_result_0908,ds-0908-gds-800g.json,prefill,67,997,gds-800g,GDS,800g,N,N/A,183.2586544433143,12.79978396719414,0.0,85330.45192398175
benchmark_result_0908,ds-0908-gds-800g.json,prefill,68,997,gds-800g,GDS,800g,N,N/A,182.78803148900624,10.824446401105162,0.0,85536.32852200705
benchmark_result_0908,ds-0908-gds-800g.json,prefill,69,997,gds-800g,GDS,800g,N,N/A,183.09948272572365,11.19080164113389,0.0,85286.10355280666
benchmark_result_0908,ds-0908-gds-800g.json,prefill,70,997,gds-800g,GDS,800g,N,N/A,183.31302927446086,11.268665368999322,0.0,85388.29003024171
benchmark_result_0908,ds-0908-gds-800g.json,prefill,71,997,gds-800g,GDS,800g,N,N/A,180.98715159657877,11.10695604762135,0.0,86456.59211467695
benchmark_result_0908,ds-0908-gds-800g.json,prefill,72,997,gds-800g,GDS,800g,N,N/A,184.83582115720492,11.293835779074206,0.0,84616.20497058322
benchmark_result_0908,ds-0908-gds-800g.json,prefill,73,997,gds-800g,GDS,800g,N,N/A,184.96480094769504,13.34939096621145,0.0,84678.5513043847
benchmark_result_0908,ds-0908-gds-800g.json,prefill,74,997,gds-800g,GDS,800g,N,N/A,182.18675689026713,11.202449483931357,0.0,85834.12490030889
benchmark_result_0908,ds-0908-gds-800g.json,prefill,75,997,gds-800g,GDS,800g,N,N/A,186.93534332385752,11.279812880249748,0.0,83744.35782362896
benchmark_result_0908,ds-0908-gds-800g.json,prefill,76,997,gds-800g,GDS,800g,N,N/A,182.25525449123234,11.001412468443286,0.0,85884.1612150503
benchmark_result_0908,ds-0908-gds-800g.json,prefill,77,997,gds-800g,GDS,800g,N,N/A,180.73472438124008,10.701431428383037,0.0,86590.82341378024
benchmark_result_0908,ds-0908-gds-800g.json,prefill,78,997,gds-800g,GDS,800g,N,N/A,178.80591561098117,10.913501945442825,0.0,87232.23606151623
benchmark_result_0908,ds-0908-gds-800g.json,prefill,79,997,gds-800g,GDS,800g,N,N/A,185.12709058995824,10.748327326967338,0.0,84511.85469257207
benchmark_result_0908,ds-0908-gds-800g.json,prefill,80,997,gds-800g,GDS,800g,N,N/A,182.66767023445573,12.581454840799974,0.0,85760.37531363018
benchmark_result_0908,ds-0908-gds-800g.json,prefill,81,997,gds-800g,GDS,800g,N,N/A,182.0550958737731,12.428232199745153,0.0,85866.5881915663
benchmark_result_0908,ds-0908-gds-800g.json,prefill,82,997,gds-800g,GDS,800g,N,N/A,180.47200141090434,10.89202099868849,0.0,86555.46375693906
benchmark_result_0908,ds-0908-gds-800g.json,prefill,83,997,gds-800g,GDS,800g,N,N/A,178.94868770171888,10.549572338069003,0.0,87352.8522845792
benchmark_result_0908,ds-0908-gds-800g.json,prefill,84,997,gds-800g,GDS,800g,N,N/A,178.41110366932116,11.014175226571014,0.0,87666.78615151896
benchmark_result_0908,ds-0908-gds-800g.json,prefill,85,997,gds-800g,GDS,800g,N,N/A,180.1768005824415,10.893133195006541,0.0,86854.22905800366
benchmark_result_0908,ds-0908-gds-800g.json,prefill,86,997,gds-800g,GDS,800g,N,N/A,180.5066154130036,11.221776068488204,0.0,86664.33654350616
benchmark_result_0908,ds-0908-gds-800g.json,prefill,87,997,gds-800g,GDS,800g,N,N/A,181.25920369965024,12.509847990500921,0.0,86130.6593809339
benchmark_result_0908,ds-0908-gds-800g.json,prefill,88,997,gds-800g,GDS,800g,N,N/A,182.06300344131887,12.298545712892441,0.0,85866.4948019265
benchmark_result_0908,ds-0908-gds-800g.json,prefill,89,997,gds-800g,GDS,800g,N,N/A,179.5501647730125,12.293553782036534,0.0,87149.28141280514
benchmark_result_0908,ds-0908-gds-800g.json,prefill,90,997,gds-800g,GDS,800g,N,N/A,181.27208384044934,14.351711655603024,0.0,86303.62428865388
benchmark_result_0908,ds-0908-gds-800g.json,prefill,91,997,gds-800g,GDS,800g,N,N/A,181.9668700369075,11.182615160990347,0.0,85817.54693294258
benchmark_result_0908,ds-0908-gds-800g.json,prefill,92,997,gds-800g,GDS,800g,N,N/A,180.84296698577236,13.473399206306624,0.0,86410.7371287577
benchmark_result_0908,ds-0908-gds-800g.json,prefill,93,997,gds-800g,GDS,800g,N,N/A,179.85584624076728,12.632263283359128,0.0,86933.83848154482
benchmark_result_0908,ds-0908-gds-800g.json,prefill,94,997,gds-800g,GDS,800g,N,N/A,180.01123943924904,12.776181905791297,0.0,86932.98660459666
benchmark_result_0908,ds-0908-gds-800g.json,prefill,95,997,gds-800g,GDS,800g,N,N/A,178.36266699887346,10.86611446033687,0.0,87481.20181755179
benchmark_result_0908,ds-0908-gds-800g.json,prefill,96,997,gds-800g,GDS,800g,N,N/A,178.3771465313621,10.829225396003086,0.0,87673.47197240731
benchmark_result_0908,ds-0908-gds-800g.json,prefill,97,997,gds-800g,GDS,800g,N,N/A,178.82324999349657,10.766549183856712,0.0,87325.45144449943
benchmark_result_0908,ds-0908-gds-800g.json,prefill,98,997,gds-800g,GDS,800g,N,N/A,180.64278441737406,12.315070965443512,0.0,86956.73768010193
benchmark_result_0908,ds-0908-gds-800g.json,prefill,99,997,gds-800g,GDS,800g,N,N/A,180.22165653517004,10.808672698735108,0.0,86698.52158067751
benchmark_result_0908,ds-0908-gds-800g.json,prefill,100,997,gds-800g,GDS,800g,N,N/A,179.9613914132351,10.566185975649338,0.0,86879.00609766104
benchmark_result_0908,ds-0908-disk-800g.json,prefill,1,999,disk-800g,Local Disk,800g,N,N/A,1494.240486153285,273.3701291142402,0.0,10125.735247153008
benchmark_result_0908,ds-0908-disk-800g.json,prefill,2,999,disk-800g,Local Disk,800g,N,N/A,284.68345984234475,41.81240284772772,0.0,53185.683408997254
benchmark_result_0908,ds-0908-disk-800g.json,prefill,3,999,disk-800g,Local Disk,800g,N,N/A,281.5579941269243,41.78502747531444,0.0,53852.0857074838
benchmark_result_0908,ds-0908-disk-800g.json,prefill,4,999,disk-800g,Local Disk,800g,N,N/A,279.25667505711317,42.329733130388554,0.0,54275.207600373484
benchmark_result_0908,ds-0908-disk-800g.json,prefill,5,999,disk-800g,Local Disk,800g,N,N/A,277.5242856494151,41.490474713316836,0.0,54591.05931037887
benchmark_result_0908,ds-0908-disk-800g.json,prefill,6,999,disk-800g,Local Disk,800g,N,N/A,283.4709663700778,41.413645548662814,0.0,53494.92953264692
benchmark_result_0908,ds-0908-disk-800g.json,prefill,7,999,disk-800g,Local Disk,800g,N,N/A,279.55652373610064,42.63575841419782,0.0,54220.63070522326
benchmark_result_0908,ds-0908-disk-800g.json,prefill,8,999,disk-800g,Local Disk,800g,N,N/A,282.0973134977976,42.838977646178556,0.0,53745.38333527467
benchmark_result_0908,ds-0908-disk-800g.json,prefill,9,999,disk-800g,Local Disk,800g,N,N/A,302.96398957201745,49.77501700376958,0.0,50087.25547976179
benchmark_result_0908,ds-0908-disk-800g.json,prefill,10,999,disk-800g,Local Disk,800g,N,N/A,286.0302820027573,43.540072303336395,0.0,52963.892639497
benchmark_result_0908,ds-0908-disk-800g.json,prefill,11,999,disk-800g,Local Disk,800g,N,N/A,279.5752252085367,41.688949820360364,0.0,54236.69927515034
benchmark_result_0908,ds-0908-disk-800g.json,prefill,12,999,disk-800g,Local Disk,800g,N,N/A,277.4483356985729,41.35579557104846,0.0,54587.874692820726
benchmark_result_0908,ds-0908-disk-800g.json,prefill,13,999,disk-800g,Local Disk,800g,N,N/A,279.88350976025686,42.85993977184414,0.0,54144.6045553371
benchmark_result_0908,ds-0908-disk-800g.json,prefill,14,999,disk-800g,Local Disk,800g,N,N/A,279.0050104970578,41.65295092297652,0.0,54338.44431850028
benchmark_result_0908,ds-0908-disk-800g.json,prefill,15,999,disk-800g,Local Disk,800g,N,N/A,281.7198856372852,43.05319789845236,0.0,53827.67768095287
benchmark_result_0908,ds-0908-disk-800g.json,prefill,16,999,disk-800g,Local Disk,800g,N,N/A,280.3695422405144,42.23054180694934,0.0,54067.860588716234
benchmark_result_0908,ds-0908-disk-800g.json,prefill,17,999,disk-800g,Local Disk,800g,N,N/A,282.9318740183953,41.11143932131188,0.0,53590.41357809738
benchmark_result_0908,ds-0908-disk-800g.json,prefill,18,999,disk-800g,Local Disk,800g,N,N/A,283.74147698516026,41.15815702608486,0.0,53448.57416015472
benchmark_result_0908,ds-0908-disk-800g.json,prefill,19,999,disk-800g,Local Disk,800g,N,N/A,283.5335236613173,40.93396535847648,0.0,53488.79121645213
benchmark_result_0908,ds-0908-disk-800g.json,prefill,20,999,disk-800g,Local Disk,800g,N,N/A,284.36851077596657,41.478152395271216,0.0,53295.74116222988
benchmark_result_0908,ds-0908-disk-800g.json,prefill,21,999,disk-800g,Local Disk,800g,N,N/A,444.7897787159309,413.7164265848457,0.0,34772.23968653515
benchmark_result_0908,ds-0908-disk-800g.json,prefill,22,999,disk-800g,Local Disk,800g,N,N/A,279.4395681313472,41.62654919904656,0.0,54199.92054171204
benchmark_result_0908,ds-0908-disk-800g.json,prefill,23,999,disk-800g,Local Disk,800g,N,N/A,287.32359586050734,42.04494755735969,0.0,52783.6424824763
benchmark_result_0908,ds-0908-disk-800g.json,prefill,24,999,disk-800g,Local Disk,800g,N,N/A,285.01118215499446,41.91207883521749,0.0,53185.42775187387
benchmark_result_0908,ds-0908-disk-800g.json,prefill,25,999,disk-800g,Local Disk,800g,N,N/A,278.66265028482303,42.42844086246505,0.0,54384.92754323933
benchmark_result_0908,ds-0908-disk-800g.json,prefill,26,999,disk-800g,Local Disk,800g,N,N/A,278.96567107061855,41.93767856936115,0.0,54324.87940529146
benchmark_result_0908,ds-0908-disk-800g.json,prefill,27,999,disk-800g,Local Disk,800g,N,N/A,278.9133581263013,41.503371802398085,0.0,54323.40458852129
benchmark_result_0908,ds-0908-disk-800g.json,prefill,28,999,disk-800g,Local Disk,800g,N,N/A,279.32304916437715,41.61734473605978,0.0,54263.148062540946
benchmark_result_0908,ds-0908-disk-800g.json,prefill,29,999,disk-800g,Local Disk,800g,N,N/A,283.5658573411638,41.675117615639344,0.0,53472.48242135224
benchmark_result_0908,ds-0908-disk-800g.json,prefill,30,999,disk-800g,Local Disk,800g,N,N/A,283.33949468273204,41.48322160935328,0.0,53540.45771982117
benchmark_result_0908,ds-0908-disk-800g.json,prefill,31,999,disk-800g,Local Disk,800g,N,N/A,283.1767112063244,41.3875454562748,0.0,53562.377915060264
benchmark_result_0908,ds-0908-disk-800g.json,prefill,32,999,disk-800g,Local Disk,800g,N,N/A,281.4579779282212,40.78626862779024,0.0,53880.35114107141
benchmark_result_0908,ds-0908-disk-800g.json,prefill,33,999,disk-800g,Local Disk,800g,N,N/A,283.2618570292834,41.19269058896297,0.0,53549.560317733805
benchmark_result_0908,ds-0908-disk-800g.json,prefill,34,999,disk-800g,Local Disk,800g,N,N/A,281.77246724430006,42.33499173514771,0.0,53814.482420222164
benchmark_result_0908,ds-0908-disk-800g.json,prefill,35,999,disk-800g,Local Disk,800g,N,N/A,278.5722161468584,41.87021279638167,0.0,54415.1032930556
benchmark_result_0908,ds-0908-disk-800g.json,prefill,36,999,disk-800g,Local Disk,800g,N,N/A,282.5395245006075,41.05353874264587,0.0,53665.58080928853
benchmark_result_0908,ds-0908-disk-800g.json,prefill,37,999,disk-800g,Local Disk,800g,N,N/A,279.99983301968314,41.884725445334055,0.0,54125.40271647784
benchmark_result_0908,ds-0908-disk-800g.json,prefill,38,999,disk-800g,Local Disk,800g,N,N/A,276.2988317006966,41.45425706684729,0.0,54823.90126256638
benchmark_result_0908,ds-0908-disk-800g.json,prefill,39,999,disk-800g,Local Disk,800g,N,N/A,277.29138049762696,41.69422473864164,0.0,54639.31710312974
benchmark_result_0908,ds-0908-disk-800g.json,prefill,40,999,disk-800g,Local Disk,800g,N,N/A,274.8655819008127,41.162723085180545,0.0,55097.33565568028
benchmark_result_0908,ds-0908-disk-800g.json,prefill,41,999,disk-800g,Local Disk,800g,N,N/A,277.33220549533144,41.506623356496995,0.0,54620.44820282586
